Date,AAPL,BVC.CL,CIBEST.CL,ECOPETROL.CL,GEB.CL,GOOGL,IVV,NKE,PFCIBEST.CL
2024-03-07,167.63253784179688,7576.0126953125,27606.46875,1625.8233642578125,2038.43798828125,133.3722686767578,503.9833068847656,94.65538787841797,26732.314453125
2024-03-08,169.3485107421875,7576.0126953125,26981.291015625,1598.5966796875,2021.015625,134.39454650878906,500.9248962402344,95.59048461914062,25919.779296875
2024-03-11,171.3521728515625,7576.0126953125,26816.7734375,1602.4862060546875,2021.015625,136.6376190185547,500.6814270019531,97.44136810302734,26001.03515625
2024-03-12,171.82830810546875,7576.0126953125,26471.28125,1614.15478515625,2003.593017578125,137.46139526367188,505.9021911621094,96.57376098632812,25919.779296875
2024-03-13,169.7453155517578,7576.0126953125,26158.693359375,1618.0443115234375,1986.17041015625,138.74169921875,505.0937194824219,97.7112808227539,25903.53125
2024-03-14,171.6001739501953,7576.0126953125,26076.4296875,1649.16064453125,1916.480224609375,142.02688598632812,503.9930725097656,96.65088653564453,25611.021484375
2024-03-15,171.22323608398438,7576.0126953125,26323.212890625,1719.1722412109375,1811.9449462890625,140.12127685546875,499.8924865722656,96.0531997680664,25513.513671875
2024-03-18,172.3143310546875,7576.0126953125,27047.1015625,1633.6024169921875,1933.9029541015625,146.5725555419922,503.41839599609375,95.18558502197266,26309.794921875
2024-03-19,174.65525817871094,7510.7021484375,27080.00390625,1649.16064453125,1933.9029541015625,145.92738342285156,506.3306884765625,96.3616714477539,26066.033203125
2024-03-20,177.22430419921875,7527.029296875,27803.892578125,1653.050048828125,1916.480224609375,147.6245880126953,511.03515625,96.6605224609375,26504.80078125
2024-03-21,169.98336791992188,7527.029296875,29277.03515625,1653.050048828125,1942.614013671875,146.49314880371094,512.6130981445312,97.19071197509766,27309.90234375
2024-03-22,170.88601684570312,8114.8232421875,29648.705078125,1645.27099609375,1986.17041015625,149.63937377929688,511.9292907714844,90.48126983642578,27543.748046875
2024-03-25,169.4675750732422,,,1645.27099609375,1986.17041015625,148.9446258544922,510.3268127441406,90.37522888183594,27543.748046875
2024-03-26,168.33680725097656,8114.8232421875,28888.478515625,1675.5057373046875,2021.015625,149.5401153564453,509.2518615722656,89.2473373413086,27443.53125
2024-03-27,171.9076690673828,8114.8232421875,28956.052734375,1742.6939697265625,2064.57177734375,149.7386016845703,513.68798828125,90.74153900146484,27460.232421875
2024-03-28,170.0924530029297,8114.8232421875,,1742.6939697265625,2064.57177734375,149.7981719970703,513.69775390625,90.59693908691406,27460.232421875
2024-03-29,,8114.8232421875,,1742.6939697265625,2064.57177734375,,,,27460.232421875
2024-04-01,168.65419006347656,8114.8232421875,29564.23046875,1839.2769775390625,2081.99462890625,154.323974609375,512.8673095703125,89.22805786132812,27727.486328125
2024-04-02,167.4738311767578,8041.349609375,29564.23046875,1885.46875,2151.6845703125,153.4009246826172,509.5157775878906,87.6760025024414,27944.630859375
2024-04-03,168.27728271484375,8041.349609375,30189.30859375,1923.2620849609375,2173.462890625,153.75823974609375,510.0824890136719,87.07833862304688,28261.9921875
2024-04-04,167.45399475097656,8041.349609375,30949.529296875,1948.4578857421875,2230.086181640625,149.40118408203125,503.8094177246094,85.86370849609375,29214.080078125
2024-04-05,168.20785522460938,7935.22021484375,30459.60546875,1923.2620849609375,2230.086181640625,151.3563995361328,509.0662536621094,85.64197540283203,28562.650390625
2024-04-08,167.0869598388672,8163.806640625,30510.287109375,1931.6607666015625,2247.508544921875,153.68878173828125,509.2030944824219,86.76022338867188,28813.201171875
2024-04-09,168.29710388183594,8408.720703125,30662.33203125,1914.8636474609375,2256.219970703125,155.4256591796875,509.83819580078125,87.72422790527344,28896.716796875
2024-04-10,166.42239379882812,8408.720703125,30239.986328125,1885.46875,2247.508544921875,154.96910095214844,504.8939208984375,85.79621124267578,28612.759765625
2024-04-11,173.6236572265625,8245.4453125,30662.33203125,1898.066650390625,2273.642333984375,158.21458435058594,508.67547607421875,88.68821716308594,28679.576171875
2024-04-12,175.12144470214844,8245.4453125,29361.505859375,1881.2696533203125,2230.086181640625,156.5471954345703,501.56207275390625,88.68821716308594,27861.111328125
2024-04-15,171.29269409179688,8245.4453125,29226.35546875,1881.2696533203125,2221.374755859375,153.69869995117188,495.34759521484375,89.74862670898438,27577.15625
2024-04-16,168.0094757080078,8245.4453125,29124.99609375,1881.2696533203125,2142.973388671875,153.2421417236328,494.3998718261719,90.02818298339844,27543.748046875
2024-04-17,166.64064025878906,8245.4453125,28922.265625,1872.8712158203125,2055.860595703125,154.30410766601562,491.527099609375,91.42597961425781,27142.87109375
2024-04-18,165.68838500976562,8016.85791015625,28297.193359375,1868.6717529296875,2003.593017578125,154.84007263183594,490.3936462402344,92.29358673095703,26374.517578125
2024-04-19,163.66490173339844,8016.85791015625,28466.1328125,1881.2696533203125,2007.94873046875,152.93447875976562,486.1431884765625,91.12714385986328,26574.958984375
2024-04-22,164.49810791015625,8016.85791015625,28483.02734375,1898.066650390625,2055.860595703125,155.1080322265625,490.6281433105469,90.79938507080078,26708.583984375
2024-04-23,165.54953002929688,8016.85791015625,29141.884765625,1910.66455078125,2042.793701171875,157.0731964111328,496.5397033691406,90.635498046875,26441.333984375
2024-04-24,167.65240478515625,8016.85791015625,27959.31640625,1931.6607666015625,2029.726806640625,157.9366912841797,496.34429931640625,91.2331771850586,26240.892578125
2024-04-25,168.51535034179688,8278.099609375,27807.271484375,1935.8599853515625,2142.973388671875,154.83013916015625,494.24346923828125,90.55838775634766,25990.33984375
2024-04-26,167.93011474609375,8278.099609375,28635.072265625,1931.6607666015625,2134.26220703125,170.66053771972656,499.0802001953125,90.73190307617188,26641.771484375
2024-04-29,172.09613037109375,8278.099609375,29057.416015625,1940.0592041015625,2186.529541015625,164.90403747558594,500.8585510253906,90.67405700683594,27059.353515625
2024-04-30,168.95176696777344,8278.099609375,29226.35546875,1914.8636474609375,2121.195068359375,161.55929565429688,492.8950500488281,88.93885040283203,26808.8046875
2024-05-01,167.93011474609375,,,,,162.63121032714844,491.3511962890625,87.08796691894531,26808.8046875
2024-05-02,171.62991333007812,8278.099609375,29310.822265625,1893.867431640625,2247.508544921875,165.37051391601562,495.845947265625,89.08345794677734,27259.79296875
2024-05-03,181.89617919921875,7347.42578125,29530.447265625,1780.4873046875,2012.30419921875,165.98585510253906,502.0799560546875,88.83281707763672,26808.8046875
2024-05-06,180.2397003173828,8261.7724609375,29226.35546875,1889.6680908203125,2221.374755859375,166.8394317626953,507.3074951171875,89.99925994873047,27727.486328125
2024-05-07,180.92410278320312,8523.0146484375,29192.568359375,1906.4649658203125,2221.374755859375,169.9657745361328,507.96209716796875,90.40414428710938,27760.892578125
2024-05-08,181.26136779785156,8261.7724609375,29310.822265625,1914.8636474609375,2177.818359375,168.1098175048828,507.9133605957031,90.22097778320312,27827.703125
2024-05-09,183.07656860351562,8261.7724609375,29209.458984375,1914.8636474609375,2195.240966796875,168.6854705810547,510.6980895996094,90.02818298339844,27827.703125
2024-05-10,181.81512451171875,8408.720703125,29310.822265625,1902.265869140625,2203.9521484375,167.38526916503906,511.4114074707031,87.6663818359375,27894.51953125
2024-05-13,185.02333068847656,,,,,167.87161254882812,511.5872802734375,89.3823013305664,27894.51953125
2024-05-14,186.1655731201172,8408.720703125,29310.822265625,1948.4578857421875,2225.73046875,169.0626220703125,513.9225463867188,89.44977569580078,28044.84765625
2024-05-15,188.4401397705078,8408.720703125,29885.216796875,1919.06298828125,2195.240966796875,171.21633911132812,520.293212890625,88.37010192871094,28395.619140625
2024-05-16,188.55929565429688,8408.720703125,30071.048828125,1931.6607666015625,2247.508544921875,172.87379455566406,519.0718383789062,88.46648406982422,28779.79296875
2024-05-17,188.589111328125,8408.720703125,30746.798828125,1948.4578857421875,2264.930908203125,174.73971557617188,519.9512939453125,88.86174774169922,29147.267578125
2024-05-20,189.75120544433594,8408.720703125,31422.556640625,1965.2550048828125,2238.797119140625,175.59327697753906,520.55712890625,88.46648406982422,29882.2109375
2024-05-21,191.05239868164062,8408.720703125,31371.873046875,1965.2550048828125,2260.575439453125,176.5163116455078,521.8273315429688,89.47870635986328,29731.884765625
2024-05-22,189.61215209960938,8425.0478515625,30003.47265625,1906.4649658203125,2221.374755859375,175.05731201171875,520.3421630859375,89.17022705078125,28896.716796875
2024-05-23,185.6193084716797,8425.0478515625,30256.8828125,1906.4649658203125,2221.374755859375,172.24856567382812,516.541259765625,88.10981750488281,28896.716796875
2024-05-24,188.69834899902344,8539.341796875,29986.576171875,1935.8599853515625,2234.441650390625,173.677734375,519.970947265625,88.44721984863281,28729.685546875
2024-05-27,,8539.341796875,30172.41015625,1931.6607666015625,2256.219970703125,,,,28963.53125
2024-05-28,188.7083282470703,8539.341796875,30121.724609375,1998.848876953125,2247.508544921875,175.07717895507812,520.3715209960938,88.68821716308594,28763.08984375
2024-05-29,189.0062713623047,8539.341796875,29158.779296875,1994.6495361328125,2212.663330078125,174.5808868408203,516.648681640625,88.37010192871094,28395.619140625
2024-05-30,189.99949645996094,8539.341796875,29564.23046875,1973.6533203125,2225.73046875,170.8193359375,513.2971801757812,90.08602142333984,28495.837890625
2024-05-31,190.95306396484375,8539.341796875,30324.458984375,1982.052001953125,2217.01904296875,171.20640563964844,517.8310546875,91.62843322753906,28462.43359375
2024-06-03,192.72103881835938,,,,,171.8713836669922,518.1533203125,91.35745239257812,28462.43359375
2024-06-04,193.0388946533203,8539.341796875,29868.322265625,1990.4503173828125,2221.374755859375,172.4867401123047,518.9155883789062,91.68649291992188,28596.056640625
2024-06-05,194.5486297607422,8588.32421875,29986.576171875,1973.6533203125,2221.374755859375,174.09458923339844,525.1300048828125,91.28002166748047,29047.046875
2024-06-06,193.16799926757812,8637.3076171875,30611.65234375,1986.251220703125,2217.01904296875,175.4047088623047,525.1104736328125,92.6349105834961,29030.341796875
2024-06-07,195.561767578125,8669.9619140625,30577.86328125,1982.052001953125,2243.15283203125,173.15171813964844,524.4459228515625,93.43815612792969,29297.595703125
2024-06-10,191.81716918945312,,,,,173.8969268798828,526.0093994140625,92.90587615966797,29297.595703125
2024-06-11,205.7525177001953,8653.634765625,29665.59375,1982.052001953125,2243.15283203125,175.49667358398438,527.3138427734375,92.78008270263672,28111.6640625
2024-06-12,211.63262939453125,8620.9794921875,29631.806640625,2003.04833984375,2203.9521484375,176.6592559814453,531.7045288085938,90.66065216064453,28061.552734375
2024-06-13,212.79470825195312,8571.9970703125,29564.23046875,2019.8453369140625,2203.9521484375,174.04598999023438,532.8216552734375,91.14453887939453,28312.1015625
2024-06-14,211.05654907226562,8571.9970703125,29361.505859375,2015.645751953125,2199.5966796875,175.6656036376953,533.0078735351562,90.3800048828125,27978.03515625
2024-06-17,215.2083282470703,8571.9970703125,29344.61328125,2040.8416748046875,2182.174072265625,176.11276245117188,537.369140625,91.93811798095703,28145.0703125
2024-06-18,212.84434509277344,8653.634765625,29648.705078125,2053.439453125,2164.75146484375,173.97642517089844,538.6726684570312,91.72518920898438,28579.353515625
2024-06-19,,8816.9111328125,29479.763671875,2040.8416748046875,2164.75146484375,,,,28662.873046875
2024-06-20,208.2654571533203,8816.9111328125,29902.11328125,2091.099853515625,2164.75146484375,175.17874145507812,537.0065307617188,92.48973846435547,28395.619140625
2024-06-21,206.0902557373047,8898.548828125,29547.337890625,2059.688232421875,2199.5966796875,178.487548828125,536.0950927734375,94.0478515625,28261.9921875
2024-06-24,206.73587036132812,9110.80859375,29766.9609375,2153.922607421875,2212.663330078125,178.08016967773438,534.7229614257812,94.03816986083984,28813.201171875
2024-06-25,207.65960693359375,9127.1357421875,30186.30859375,2064.17578125,2203.9521484375,182.85955810546875,536.751708984375,91.6961669921875,28610.919921875
2024-06-26,211.81138610839844,9972.76953125,30238.29296875,2077.6376953125,2195.240966796875,182.7105255126953,537.574951171875,91.02840423583984,28542.34765625
2024-06-27,212.65565490722656,9972.76953125,30359.59375,2086.6123046875,2199.5966796875,184.2307891845703,538.3590087890625,91.15422058105469,29125.197265625
2024-06-28,209.1991424560547,9972.76953125,30584.865234375,2082.125244140625,2177.818359375,180.99151611328125,536.3107299804688,72.9407958984375,29210.91015625
2024-07-01,215.2877655029297,,,,,181.82618713378906,537.4671630859375,74.3537368774414,29210.91015625
2024-07-02,218.78402709960938,9972.76953125,30411.580078125,2059.688232421875,2225.73046875,184.0618896484375,540.8972778320312,73.58918762207031,29330.908203125
2024-07-03,220.05540466308594,9972.76953125,30411.580078125,2055.201171875,2212.663330078125,184.63819885253906,543.26904296875,72.81498718261719,29073.767578125
2024-07-04,,9972.76953125,30584.865234375,2046.2264404296875,2243.15283203125,,,,29193.765625
2024-07-05,224.81307983398438,9972.76953125,30446.23828125,2059.688232421875,2230.086181640625,189.3878173828125,546.6305541992188,72.99885559082031,29056.626953125
2024-07-08,226.28309631347656,9972.76953125,30966.09375,2028.277099609375,2234.441650390625,187.82777404785156,547.2675170898438,70.69556427001953,29056.626953125
2024-07-09,227.1372833251953,9972.76953125,30532.880859375,2010.3277587890625,2230.086181640625,187.778076171875,547.7772827148438,70.12458038330078,28816.630859375
2024-07-10,231.4082794189453,9972.76953125,30498.22265625,1983.403564453125,2186.529541015625,189.96408081054688,552.9910278320312,70.20201110839844,29005.1953125
2024-07-11,226.0347900390625,9972.76953125,30914.109375,2010.3277587890625,2238.797119140625,184.3897705078125,548.296630859375,71.02461242675781,29142.33984375
2024-07-12,228.9847412109375,9972.76953125,30914.109375,1965.4542236328125,2264.930908203125,183.89295959472656,551.8052368164062,71.05364227294922,29039.482421875
2024-07-15,232.81871032714844,9972.76953125,30983.419921875,1992.37841796875,2273.642333984375,185.3436737060547,553.3438720703125,69.01165008544922,28953.771484375
2024-07-16,233.23587036132812,9972.76953125,31139.376953125,1956.4794921875,2269.28662109375,182.75027465820312,556.6270141601562,70.46330261230469,29210.91015625
2024-07-17,227.3359375,9972.76953125,30931.4375,1960.9669189453125,2260.575439453125,179.86871337890625,548.8553466796875,70.71492004394531,28970.9140625
2024-07-18,222.66766357421875,9972.76953125,30931.4375,1956.4794921875,2243.15283203125,176.55990600585938,544.513671875,70.04715728759766,28953.771484375
